,Sector_score,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B.1,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,pred
300,55.57,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,1.3940090063470905
301,3.41,1.15,0.4,0.46,20.1,0.6,12.06,21.25,6.0,0.6,3.6,21.45,0.6,12.87,2,0.2,0.4,0,0.2,0.0,4.6,29.39,0.4,0.5,-5.838360445795871
302,2.37,3.42,0.6,2.052,10.55,0.6,6.33,13.97,5.0,0.2,1.0,6.96,0.4,2.784,2,0.2,0.4,0,0.2,0.0,3.8,12.566,0.4,0.5,-5.703631902139392
303,55.57,0.68,0.2,0.136,1.47,0.4,0.588,2.15,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.6,2.124,0.4,0.5,-3.303249587863803
304,55.57,0.75,0.2,0.15,0.45,0.2,0.09,1.2,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.64,0.4,0.5,1.7168540281262779
305,1.99,0.77,0.2,0.154,0.0,0.2,0.0,0.77,5.0,0.2,1.0,0.0,0.2,0.0,4,0.2,0.8,0,0.2,0.0,2.2,1.954,0.8,0.5,2.794409737016821
306,2.37,1.07,0.4,0.428,0.59,0.2,0.118,1.66,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,1.946,0.4,0.5,-0.04618657747141697
307,3.89,0.0,0.2,0.0,1.1,0.2,0.22,1.1,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.4,2.42,1.2,0.5,9.403686676768416
308,59.85,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,3.3,0.2,0.66,2,0.2,0.4,0,0.2,0.0,2.0,2.06,0.4,0.5,2.7891725698031564
309,55.57,0.17,0.2,0.034,0.0,0.2,0.0,0.17,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.434,0.4,0.5,1.3012801532327387
310,3.41,0.17,0.2,0.034,0.0,0.2,0.0,0.17,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.434,0.4,0.5,-1.124017064257373
311,3.89,7.42,0.6,4.452,2.24,0.2,0.448,9.66,5.0,0.2,1.0,1.25,0.2,0.25,2,0.2,0.4,0,0.2,0.0,2.4,6.55,0.4,0.5,1.4302539310313875
312,55.57,2.59,0.6,1.554,111.9,0.6,67.14,114.49,5.0,0.2,1.0,8.47,0.4,3.388,6,0.2,1.2,0,0.2,0.0,4.2,74.282,1.2,0.5,79.99972880620956
313,21.61,0.85,0.2,0.17,0.93,0.2,0.186,1.78,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.756,0.4,0.5,0.8639997025773027
314,59.85,0.01,0.2,0.002,0.0,0.2,0.0,0.01,5.0,0.2,1.0,0.6,0.2,0.12,2,0.2,0.4,0,0.2,0.0,2.0,1.522,0.4,0.5,1.8050454299710168
315,3.89,6.85,0.6,4.11,65.93,0.6,39.558,72.78,5.5,0.4,2.2,6.02,0.4,2.408,4,0.2,0.8,0,0.2,0.0,4.4,49.076,0.8,0.5,34.01003571487705
316,1.85,7.02,0.6,4.212,1.77,0.4,0.708,8.79,5.0,0.2,1.0,0.0,0.2,0.0,4,0.2,0.8,0,0.2,0.0,3.2,6.72,0.8,0.5,-2.2718749644876084
317,21.61,0.7,0.2,0.14,0.72,0.2,0.144,1.42,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.684,0.4,0.5,0.6042459240438518
318,2.72,1.64,0.4,0.656,0.19,0.2,0.038,1.83,5.0,0.2,1.0,1.59,0.2,0.318,2,0.2,0.4,0,0.2,0.0,2.2,2.412,0.4,0.5,-0.3668594463306647
319,55.57,1.29,0.4,0.516,0.0,0.2,0.0,1.29,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,1.916,0.4,0.5,1.3664316377485477
320,21.61,0.34,0.2,0.068,0.36,0.2,0.072,0.7,5.0,0.2,1.0,0.03,0.2,0.006,2,0.2,0.4,0,0.2,0.0,2.0,1.546,0.4,0.5,0.22593272348132132
321,2.37,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0.0,2.0,1.41,0.4,0.5,-1.0615217994114516
322,3.89,0.0,0.2,0.0,1.03,0.2,0.206,1.03,5.0,0.2,1.0,2.43,0.2,0.486,2,0.2,0.4,0,0.2,0.0,2.0,2.092,0.4,0.5,1.5471717045375044
323,55.57,0.82,0.2,0.164,0.0,0.2,0.0,0.82,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.564,0.4,0.5,0.9467286560308423
324,55.57,1.08,0.4,0.432,0.0,0.2,0.0,1.08,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,1.832,0.4,0.5,1.4632012436183288
325,3.89,0.0,0.2,0.0,3.72,0.2,0.744,3.72,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,9,0.6,5.4,2.4,7.544,5.8,0.5,84.10620468461238
326,3.89,0.62,0.2,0.124,2.02,0.2,0.404,2.64,5.0,0.2,1.0,0.11,0.2,0.022,2,0.2,0.4,0,0.2,0.0,2.0,1.95,0.4,0.5,1.9783251009341711
327,3.89,0.01,0.2,0.002,1.29,0.2,0.258,1.3,5.5,0.4,2.2,36.52,0.6,21.912,4,0.2,0.8,0,0.2,0.0,3.0,25.172,0.8,0.5,2.3135917618724307
328,3.89,0.0,0.2,0.0,10.8,0.6,6.48,10.8,6.0,0.6,3.6,11.75,0.6,7.05,2,0.2,0.4,0,0.2,0.0,4.4,17.53,0.4,0.5,-13.657352224604352
329,3.41,10.0,0.6,6.0,47.9,0.6,28.74,57.9,5.0,0.2,1.0,7.7,0.4,3.08,2,0.2,0.4,0,0.2,0.0,3.8,39.22,0.4,0.5,19.291758642574024
330,55.57,0.6,0.2,0.12,0.46,0.2,0.092,1.06,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.612,0.4,0.5,1.8149390022517764
331,2.72,2.81,0.6,1.686,4.6,0.2,0.92,7.41,5.0,0.2,1.0,8.44,0.4,3.376,2,0.2,0.4,0,0.2,0.0,2.6,7.382,0.4,0.5,6.789463799096779
